date,Dir,Spd,Temp,Radiance
2020-01-25 06:00:00,0.3142857142857143,0.147651007,0.765625,0.0
2020-01-25 07:00:00,0.3142857142857143,0.161073826,0.7734375,0.031700288
2020-01-25 08:00:00,0.3142857142857143,0.147651007,0.796875,0.198847262
2020-01-25 09:00:00,0.3142857142857143,0.248322148,0.875,0.458213256
2020-01-25 10:00:00,0.3142857142857143,0.214765101,0.8828125,0.553314121
2020-01-25 11:00:00,0.3142857142857143,0.22147651,0.90234375,0.536023055
2020-01-25 12:00:00,0.3142857142857143,0.241610738,0.9140625,0.775216138
2020-01-25 13:00:00,0.3142857142857143,0.22147651,0.9296875,0.841498559
2020-01-25 14:00:00,0.34285714285714286,0.248322148,0.921875,0.841498559
2020-01-25 15:00:00,0.37142857142857144,0.248322148,0.92578125,0.832853026
2020-01-25 16:00:00,0.37142857142857144,0.234899329,0.90625,0.662824207
2020-01-25 17:00:00,0.34285714285714286,0.208053691,0.87109375,0.429394813
2020-01-25 18:00:00,0.3142857142857143,0.181208054,0.828125,0.178674352
2020-01-25 19:00:00,0.34285714285714286,0.154362416,0.79296875,0.025936599
2020-01-25 20:00:00,0.3142857142857143,0.187919463,0.78515625,0.0
2020-01-26 06:00:00,0.3142857142857143,0.174496644,0.76171875,0.0
2020-01-26 07:00:00,0.2571428571428571,0.100671141,0.76171875,0.011527378
2020-01-26 08:00:00,0.2857142857142857,0.147651007,0.78515625,0.09221902
2020-01-26 09:00:00,0.3142857142857143,0.127516779,0.8203125,0.308357349
2020-01-26 10:00:00,0.3142857142857143,0.268456376,0.88671875,0.515850144
2020-01-26 11:00:00,0.3142857142857143,0.228187919,0.8671875,0.585014409
2020-01-26 12:00:00,0.3142857142857143,0.208053691,0.89453125,0.858789625
2020-01-26 13:00:00,0.3142857142857143,0.201342282,0.8984375,0.922190202
2020-01-26 14:00:00,0.3142857142857143,0.234899329,0.91015625,0.786743516
2020-01-26 15:00:00,0.3142857142857143,0.22147651,0.90234375,0.763688761
2020-01-26 16:00:00,0.3142857142857143,0.201342282,0.8828125,0.582132565
2020-01-26 17:00:00,0.34285714285714286,0.174496644,0.84375,0.380403458
2020-01-26 18:00:00,0.2857142857142857,0.174496644,0.8046875,0.181556196
2020-01-26 19:00:00,0.3142857142857143,0.161073826,0.76953125,0.023054755
2020-01-26 20:00:00,0.34285714285714286,0.174496644,0.75390625,0.0
2020-01-27 06:00:00,0.2,0.046979866,0.734375,0.0
2020-01-27 07:00:00,0.3142857142857143,0.11409396,0.73828125,0.023054755
2020-01-27 08:00:00,0.2571428571428571,0.10738255,0.7734375,0.123919308
2020-01-27 09:00:00,0.3142857142857143,0.154362416,0.78125,0.170028818
2020-01-27 10:00:00,0.3142857142857143,0.187919463,0.78515625,0.161383285
2020-01-27 11:00:00,0.3142857142857143,0.140939597,0.80859375,0.270893372
2020-01-27 12:00:00,0.34285714285714286,0.127516779,0.890625,0.659942363
2020-01-27 13:00:00,0.37142857142857144,0.134228188,0.8828125,0.726224784
2020-01-27 14:00:00,0.7428571428571429,0.053691275,0.84375,0.319884726
2020-01-27 15:00:00,0.7714285714285715,0.046979866,0.81640625,0.043227666
2020-01-27 16:00:00,0.45714285714285713,0.013422819,0.81640625,0.100864553
2020-01-27 17:00:00,0.8285714285714286,0.026845638,0.83203125,0.158501441
2020-01-27 18:00:00,0.8,0.161073826,0.80859375,0.060518732
2020-01-27 19:00:00,0.8285714285714286,0.154362416,0.7890625,0.011527378
2020-01-27 20:00:00,0.8285714285714286,0.140939597,0.78515625,0.0
2020-01-28 06:00:00,0.11428571428571428,0.087248322,0.75,0.0
2020-01-28 07:00:00,0.05714285714285714,0.053691275,0.7578125,0.031700288
2020-01-28 08:00:00,0.17142857142857143,0.040268456,0.8046875,0.178674352
2020-01-28 09:00:00,0.11428571428571428,0.087248322,0.84765625,0.403458213
2020-01-28 10:00:00,0.08571428571428572,0.093959732,0.890625,0.602305476
2020-01-28 11:00:00,0.2857142857142857,0.040268456,0.8671875,0.423631124
2020-01-28 12:00:00,0.0,0.087248322,0.87109375,0.279538905
2020-01-28 13:00:00,0.7428571428571429,0.040268456,0.87890625,0.30259366
2020-01-28 14:00:00,0.7428571428571429,0.087248322,0.86328125,0.207492795
2020-01-28 15:00:00,0.7714285714285715,0.11409396,0.84765625,0.172910663
2020-01-28 16:00:00,0.7428571428571429,0.093959732,0.8671875,0.308357349
2020-01-28 17:00:00,0.7428571428571429,0.087248322,0.8671875,0.195965418
2020-01-28 18:00:00,0.4857142857142857,0.020134228,0.8359375,0.089337176
2020-01-28 19:00:00,0.37142857142857144,0.0,0.80859375,0.017291066
2020-01-28 20:00:00,0.8,0.026845638,0.8125,0.0
2020-01-29 06:00:00,0.02857142857142857,0.100671141,0.734375,0.0
2020-01-29 07:00:00,0.08571428571428572,0.073825503,0.73046875,0.028818444
2020-01-29 08:00:00,0.02857142857142857,0.134228188,0.7734375,0.187319885
2020-01-29 09:00:00,0.02857142857142857,0.201342282,0.796875,0.406340058
2020-01-29 10:00:00,0.02857142857142857,0.167785235,0.84375,0.60518732
2020-01-29 11:00:00,0.02857142857142857,0.181208054,0.875,0.755043228
2020-01-29 12:00:00,0.7714285714285715,0.073825503,0.8984375,0.801152738
2020-01-29 13:00:00,0.7428571428571429,0.10738255,0.90234375,0.458213256
2020-01-29 14:00:00,0.7714285714285715,0.080536913,0.875,0.368876081
2020-01-29 15:00:00,0.7714285714285715,0.080536913,0.89453125,0.354466859
2020-01-29 16:00:00,0.8,0.140939597,0.8984375,0.501440922
2020-01-29 17:00:00,0.7714285714285715,0.154362416,0.8828125,0.239193084
2020-01-29 18:00:00,0.7714285714285715,0.100671141,0.86328125,0.121037464
2020-01-29 19:00:00,0.7142857142857143,0.11409396,0.8359375,0.011527378
2020-01-29 20:00:00,0.7714285714285715,0.080536913,0.84765625,0.0
2020-01-30 06:00:00,0.7428571428571429,0.0,0.74609375,0.0
2020-01-30 07:00:00,0.7428571428571429,0.0,0.76171875,0.028818444
2020-01-30 08:00:00,0.7428571428571429,0.026845638,0.80078125,0.18443804
2020-01-30 09:00:00,0.7714285714285715,0.046979866,0.8671875,0.389048991
2020-01-30 10:00:00,0.8,0.020134228,0.921875,0.57925072
2020-01-30 11:00:00,0.02857142857142857,0.046979866,0.93359375,0.720461095
2020-01-30 12:00:00,0.7714285714285715,0.026845638,0.96875,0.755043228
2020-01-30 13:00:00,0.7428571428571429,0.046979866,0.9453125,0.515850144
2020-01-30 14:00:00,0.7142857142857143,0.093959732,0.953125,0.668587896
2020-01-30 15:00:00,0.7428571428571429,0.154362416,0.96484375,0.622478386
2020-01-30 16:00:00,0.2857142857142857,0.067114094,0.9453125,0.438040346
2020-01-30 17:00:00,0.42857142857142855,0.134228188,0.9140625,0.279538905
2020-01-30 18:00:00,0.42857142857142855,0.080536913,0.8828125,0.095100865
2020-01-30 19:00:00,0.45714285714285713,0.0,0.86328125,0.008645533
2020-01-30 20:00:00,0.8,0.013422819,0.85546875,0.0
2020-01-31 06:00:00,0.8285714285714286,0.0,0.75390625,0.0
2020-01-31 07:00:00,0.7714285714285715,0.0,0.76171875,0.025936599
2020-01-31 08:00:00,0.8,0.0,0.80078125,0.170028818
2020-01-31 09:00:00,0.7714285714285715,0.060402685,0.84375,0.380403458
2020-01-31 10:00:00,0.7714285714285715,0.093959732,0.87109375,0.556195965
2020-01-31 11:00:00,0.7428571428571429,0.167785235,0.89453125,0.645533141
2020-01-31 12:00:00,0.7428571428571429,0.140939597,0.921875,0.714697406
2020-01-31 13:00:00,0.7428571428571429,0.11409396,0.91015625,0.518731988
2020-01-31 14:00:00,0.7428571428571429,0.067114094,0.8984375,0.21037464
2020-01-31 15:00:00,0.7428571428571429,0.013422819,0.87890625,0.095100865
2020-01-31 16:00:00,0.34285714285714286,0.067114094,0.9296875,0.285302594
2020-01-31 17:00:00,0.2857142857142857,0.120805369,0.91015625,0.293948127
2020-01-31 18:00:00,0.3142857142857143,0.10738255,0.8671875,0.11815562
2020-01-31 19:00:00,0.3142857142857143,0.067114094,0.81640625,0.011527378
2020-01-31 20:00:00,0.3142857142857143,0.060402685,0.796875,0.0
2020-02-01 06:00:00,0.3142857142857143,0.093959732,0.74609375,0.0
2020-02-01 07:00:00,0.3142857142857143,0.053691275,0.7578125,0.023054755
2020-02-01 08:00:00,0.3142857142857143,0.067114094,0.78515625,0.063400576
2020-02-01 09:00:00,0.3142857142857143,0.120805369,0.86328125,0.308357349
2020-02-01 10:00:00,0.34285714285714286,0.147651007,0.87890625,0.458213256
2020-02-01 11:00:00,0.3142857142857143,0.194630872,0.9375,0.556195965
2020-02-01 12:00:00,0.3142857142857143,0.248322148,0.94921875,0.853025937
2020-02-01 13:00:00,0.3142857142857143,0.194630872,0.91796875,0.775216138
2020-02-01 14:00:00,0.34285714285714286,0.208053691,0.9296875,0.763688761
2020-02-01 15:00:00,0.34285714285714286,0.22147651,0.91015625,0.585014409
2020-02-01 16:00:00,0.34285714285714286,0.208053691,0.89453125,0.515850144
2020-02-01 17:00:00,0.3142857142857143,0.22147651,0.8828125,0.374639769
2020-02-01 18:00:00,0.34285714285714286,0.167785235,0.828125,0.161383285
2020-02-01 19:00:00,0.3142857142857143,0.187919463,0.796875,0.011527378
2020-02-01 20:00:00,0.3142857142857143,0.167785235,0.7890625,0.0
2020-02-02 06:00:00,0.22857142857142856,0.127516779,0.734375,0.0
2020-02-02 07:00:00,0.2857142857142857,0.100671141,0.74609375,0.025936599
2020-02-02 08:00:00,0.14285714285714285,0.120805369,0.7890625,0.178674352
2020-02-02 09:00:00,0.22857142857142856,0.161073826,0.82421875,0.386167147
2020-02-02 10:00:00,0.3142857142857143,0.234899329,0.8125,0.374639769
2020-02-02 11:00:00,0.3142857142857143,0.234899329,0.8828125,0.69740634
2020-02-02 12:00:00,0.3142857142857143,0.288590604,0.89453125,0.829971182
2020-02-02 13:00:00,0.3142857142857143,0.268456376,0.90625,0.867435159
2020-02-02 14:00:00,0.3142857142857143,0.288590604,0.90625,0.832853026
2020-02-02 15:00:00,0.3142857142857143,0.261744966,0.890625,0.731988473
2020-02-02 16:00:00,0.3142857142857143,0.261744966,0.875,0.541786744
2020-02-02 17:00:00,0.3142857142857143,0.268456376,0.83984375,0.319884726
2020-02-02 18:00:00,0.3142857142857143,0.275167785,0.80078125,0.129682997
2020-02-02 19:00:00,0.3142857142857143,0.248322148,0.765625,0.008645533
2020-02-02 20:00:00,0.34285714285714286,0.194630872,0.76171875,0.0
2020-02-03 06:00:00,0.17142857142857143,0.147651007,0.7265625,0.0
2020-02-03 07:00:00,0.2,0.174496644,0.73046875,0.031700288
2020-02-03 08:00:00,0.2571428571428571,0.167785235,0.7734375,0.175792507
2020-02-03 09:00:00,0.2571428571428571,0.201342282,0.79296875,0.311239193
2020-02-03 10:00:00,0.22857142857142856,0.194630872,0.8515625,0.498559078
2020-02-03 11:00:00,0.3142857142857143,0.234899329,0.875,0.760806916
2020-02-03 12:00:00,0.3142857142857143,0.228187919,0.90234375,0.867435159
2020-02-03 13:00:00,0.34285714285714286,0.261744966,0.91015625,0.899135447
2020-02-03 14:00:00,0.34285714285714286,0.22147651,0.91015625,0.847262248
2020-02-03 15:00:00,0.34285714285714286,0.255033557,0.890625,0.734870317
2020-02-03 16:00:00,0.34285714285714286,0.241610738,0.875,0.553314121
2020-02-03 17:00:00,0.37142857142857144,0.174496644,0.83203125,0.342939481
2020-02-03 18:00:00,0.34285714285714286,0.174496644,0.78515625,0.13832853
2020-02-03 19:00:00,0.37142857142857144,0.134228188,0.75390625,0.011527378
2020-02-03 20:00:00,0.3142857142857143,0.181208054,0.734375,0.0
2020-02-04 06:00:00,0.22857142857142856,0.067114094,0.72265625,0.0
2020-02-04 07:00:00,0.22857142857142856,0.093959732,0.734375,0.025936599
2020-02-04 08:00:00,0.2,0.100671141,0.76171875,0.172910663
2020-02-04 09:00:00,0.14285714285714285,0.100671141,0.7890625,0.314121037
2020-02-04 10:00:00,0.2857142857142857,0.140939597,0.8515625,0.478386167
2020-02-04 11:00:00,0.3142857142857143,0.214765101,0.8984375,0.723342939
2020-02-04 12:00:00,0.34285714285714286,0.255033557,0.890625,0.844380403
2020-02-04 13:00:00,0.3142857142857143,0.234899329,0.890625,0.876080692
2020-02-04 14:00:00,0.34285714285714286,0.288590604,0.90234375,0.853025937
2020-02-04 15:00:00,0.3142857142857143,0.241610738,0.8984375,0.688760807
2020-02-04 16:00:00,0.3142857142857143,0.22147651,0.84765625,0.481268012
2020-02-04 17:00:00,0.2857142857142857,0.181208054,0.84375,0.322766571
2020-02-04 18:00:00,0.2857142857142857,0.194630872,0.796875,0.123919308
2020-02-04 19:00:00,0.3142857142857143,0.208053691,0.7578125,0.008645533
2020-02-04 20:00:00,0.2857142857142857,0.194630872,0.74609375,0.0
2020-02-05 06:00:00,0.3142857142857143,0.046979866,0.72265625,0.0
2020-02-05 07:00:00,0.22857142857142856,0.053691275,0.7421875,0.025936599
2020-02-05 08:00:00,0.2,0.100671141,0.77734375,0.167146974
2020-02-05 09:00:00,0.2857142857142857,0.154362416,0.80078125,0.276657061
2020-02-05 10:00:00,0.3142857142857143,0.194630872,0.84765625,0.389048991
2020-02-05 11:00:00,0.3142857142857143,0.208053691,0.875,0.544668588
2020-02-05 12:00:00,0.3142857142857143,0.214765101,0.8984375,0.680115274
2020-02-05 13:00:00,0.3142857142857143,0.234899329,0.90234375,0.841498559
2020-02-05 14:00:00,0.3142857142857143,0.194630872,0.9140625,0.824207493
2020-02-05 15:00:00,0.3142857142857143,0.214765101,0.90625,0.706051873
2020-02-05 16:00:00,0.37142857142857144,0.214765101,0.86328125,0.521613833
2020-02-05 17:00:00,0.34285714285714286,0.194630872,0.83984375,0.319884726
2020-02-05 18:00:00,0.3142857142857143,0.208053691,0.7890625,0.11815562
2020-02-05 19:00:00,0.3142857142857143,0.174496644,0.76171875,0.008645533
2020-02-05 20:00:00,0.3142857142857143,0.208053691,0.75390625,0.0
2020-02-06 06:00:00,0.2857142857142857,0.080536913,0.71484375,0.0
2020-02-06 07:00:00,0.3142857142857143,0.161073826,0.7265625,0.020172911
2020-02-06 08:00:00,0.3142857142857143,0.187919463,0.77734375,0.121037464
2020-02-06 09:00:00,0.3142857142857143,0.187919463,0.8046875,0.25648415
2020-02-06 10:00:00,0.3142857142857143,0.208053691,0.8515625,0.489913545
2020-02-06 11:00:00,0.3142857142857143,0.241610738,0.890625,0.694524496
2020-02-06 12:00:00,0.3142857142857143,0.234899329,0.90625,0.83573487
2020-02-06 13:00:00,0.3142857142857143,0.214765101,0.91015625,0.873198847
2020-02-06 14:00:00,0.4,0.241610738,0.9140625,0.827089337
2020-02-06 15:00:00,0.4,0.275167785,0.89453125,0.708933718
2020-02-06 16:00:00,0.4,0.288590604,0.875,0.53314121
2020-02-06 17:00:00,0.37142857142857144,0.234899329,0.83203125,0.317002882
2020-02-06 18:00:00,0.34285714285714286,0.154362416,0.7890625,0.112391931
2020-02-06 19:00:00,0.3142857142857143,0.194630872,0.75,0.008645533
2020-02-06 20:00:00,0.3142857142857143,0.187919463,0.74609375,0.0
2020-02-07 06:00:00,0.2857142857142857,0.033557047,0.703125,0.0
2020-02-07 07:00:00,0.2857142857142857,0.100671141,0.7109375,0.023054755
2020-02-07 08:00:00,0.2857142857142857,0.080536913,0.78125,0.16426513
2020-02-07 09:00:00,0.3142857142857143,0.127516779,0.828125,0.345821326
2020-02-07 10:00:00,0.3142857142857143,0.11409396,0.85546875,0.527377522
2020-02-07 11:00:00,0.34285714285714286,0.10738255,0.92578125,0.717579251
2020-02-07 12:00:00,0.42857142857142855,0.067114094,0.84765625,0.504322767
2020-02-07 13:00:00,0.7428571428571429,0.100671141,0.84765625,0.268011527
2020-02-07 14:00:00,0.34285714285714286,0.040268456,0.8828125,0.345821326
2020-02-07 15:00:00,0.8285714285714286,0.093959732,0.89453125,0.634005764
2020-02-07 16:00:00,0.7428571428571429,0.134228188,0.875,0.461095101
2020-02-07 17:00:00,0.7428571428571429,0.120805369,0.85546875,0.265129683
2020-02-07 18:00:00,0.7428571428571429,0.10738255,0.82421875,0.103746398
2020-02-07 19:00:00,0.7428571428571429,0.033557047,0.8125,0.008645533
2020-02-07 20:00:00,0.7714285714285715,0.026845638,0.8046875,0.0
2020-02-08 06:00:00,0.7714285714285715,0.0,0.7421875,0.0
2020-02-08 07:00:00,0.7428571428571429,0.0,0.75,0.020172911
2020-02-08 08:00:00,0.7714285714285715,0.006711409,0.76953125,0.132564841
2020-02-08 09:00:00,0.8,0.093959732,0.8046875,0.299711816
2020-02-08 10:00:00,0.7714285714285715,0.040268456,0.83203125,0.492795389
2020-02-08 11:00:00,0.7428571428571429,0.127516779,0.82421875,0.46685879
2020-02-08 12:00:00,0.7428571428571429,0.120805369,0.86328125,0.498559078
2020-02-08 13:00:00,0.7428571428571429,0.11409396,0.84765625,0.337175793
2020-02-08 14:00:00,0.7428571428571429,0.120805369,0.8984375,0.538904899
2020-02-08 15:00:00,0.7428571428571429,0.10738255,0.921875,0.507204611
2020-02-08 16:00:00,0.7428571428571429,0.127516779,0.91015625,0.363112392
2020-02-08 17:00:00,0.7428571428571429,0.093959732,0.88671875,0.13832853
2020-02-08 18:00:00,0.7428571428571429,0.134228188,0.86328125,0.077809798
2020-02-08 19:00:00,0.7428571428571429,0.127516779,0.84765625,0.005763689
2020-02-08 20:00:00,0.8,0.033557047,0.84765625,0.0
2020-02-09 06:00:00,0.8285714285714286,0.020134228,0.81640625,0.0
2020-02-09 07:00:00,1.0,0.033557047,0.80859375,0.020172911
2020-02-09 08:00:00,0.02857142857142857,0.0369127515,0.84375,0.13832853
2020-02-09 09:00:00,0.02857142857142857,0.040268456,0.8828125,0.314121037
2020-02-09 10:00:00,0.0,0.046979866,0.9296875,0.492795389
2020-02-09 11:00:00,0.7428571428571429,0.080536913,0.953125,0.645533141
2020-02-09 12:00:00,0.5714285714285714,0.020134228,0.94921875,0.363112392
2020-02-09 13:00:00,0.5142857142857142,0.046979866,0.94921875,0.380403458
2020-02-09 14:00:00,0.6571428571428571,0.11409396,0.89453125,0.236311239
2020-02-09 15:00:00,0.5142857142857142,0.087248322,0.8984375,0.132564841
2020-02-09 16:00:00,0.4,0.053691275,0.890625,0.144092219
2020-02-09 17:00:00,0.2857142857142857,0.093959732,0.8046875,0.132564841
2020-02-09 18:00:00,0.2,0.013422819,0.8046875,0.060518732
2020-02-09 19:00:00,0.3142857142857143,0.093959732,0.77734375,0.008645533
2020-02-09 20:00:00,0.3142857142857143,0.194630872,0.734375,0.0
2020-02-10 06:00:00,0.8571428571428571,0.013422819,0.765625,0.0
2020-02-10 07:00:00,0.7714285714285715,0.006711409,0.7734375,0.020172911
2020-02-10 08:00:00,0.7428571428571429,0.067114094,0.80078125,0.190201729
2020-02-10 09:00:00,0.7428571428571429,0.060402685,0.84765625,0.291066282
2020-02-10 10:00:00,0.7714285714285715,0.073825503,0.8828125,0.530259366
2020-02-10 11:00:00,0.7428571428571429,0.10738255,0.90625,0.625360231
2020-02-10 12:00:00,0.7428571428571429,0.120805369,0.921875,0.538904899
2020-02-10 13:00:00,0.7714285714285715,0.161073826,0.9375,0.628242075
2020-02-10 14:00:00,0.7428571428571429,0.147651007,0.90625,0.449567723
2020-02-10 15:00:00,0.7428571428571429,0.147651007,0.91015625,0.331412104
2020-02-10 16:00:00,0.7428571428571429,0.087248322,0.91015625,0.149855908
2020-02-10 17:00:00,0.8,0.073825503,0.921875,0.146974063
2020-02-10 18:00:00,0.34285714285714286,0.087248322,0.8515625,0.048991354
2020-02-10 19:00:00,0.34285714285714286,0.174496644,0.84375,0.002881844
2020-02-10 20:00:00,0.42857142857142855,0.154362416,0.8515625,0.0
2020-02-11 06:00:00,0.34285714285714286,0.080536913,0.75,0.0
2020-02-11 07:00:00,0.2857142857142857,0.020134228,0.76953125,0.023054755
2020-02-11 08:00:00,0.3142857142857143,0.020134228,0.828125,0.158501441
2020-02-11 09:00:00,0.37142857142857144,0.154362416,0.84375,0.247838617
2020-02-11 10:00:00,0.42857142857142855,0.140939597,0.89453125,0.403458213
2020-02-11 11:00:00,0.37142857142857144,0.174496644,0.9140625,0.567723343
2020-02-11 12:00:00,0.4,0.16442953,0.90234375,0.495677233
2020-02-11 13:00:00,0.4,0.154362416,0.94140625,0.639769452
2020-02-11 14:00:00,0.3142857142857143,0.147651007,0.88671875,0.481268012
2020-02-11 15:00:00,0.34285714285714286,0.140939597,0.9140625,0.461095101
2020-02-11 16:00:00,0.3142857142857143,0.161073826,0.87109375,0.282420749
2020-02-11 17:00:00,0.3142857142857143,0.161073826,0.859375,0.190201729
2020-02-11 18:00:00,0.3142857142857143,0.100671141,0.81640625,0.083573487
2020-02-11 19:00:00,0.3142857142857143,0.100671141,0.79296875,0.002881844
2020-02-11 20:00:00,0.3142857142857143,0.134228188,0.78125,0.0
2020-02-12 06:00:00,0.7714285714285715,0.0,0.75390625,0.0
2020-02-12 07:00:00,0.7428571428571429,0.0,0.76171875,0.025936599
2020-02-12 08:00:00,0.7714285714285715,0.0,0.81640625,0.187319885
2020-02-12 09:00:00,0.7714285714285715,0.033557047,0.84375,0.345821326
2020-02-12 10:00:00,0.37142857142857144,0.0,0.92578125,0.550432277
2020-02-12 11:00:00,0.7428571428571429,0.134228188,0.8984375,0.590778098
2020-02-12 12:00:00,0.7428571428571429,0.154362416,0.9453125,0.798270893
2020-02-12 13:00:00,0.7428571428571429,0.10738255,0.89453125,0.46685879
2020-02-12 14:00:00,0.8,0.120805369,0.91796875,0.400576369
2020-02-12 15:00:00,0.7428571428571429,0.161073826,0.9296875,0.654178674
2020-02-12 16:00:00,0.7428571428571429,0.120805369,0.9140625,0.446685879
2020-02-12 17:00:00,0.8,0.120805369,0.890625,0.244956772
2020-02-12 18:00:00,0.2,0.1174496645,0.88671875,0.07204611
2020-02-12 19:00:00,0.2,0.11409396,0.7890625,0.005763689
2020-02-12 20:00:00,0.02857142857142857,0.040268456,0.7734375,0.0
2020-02-13 06:00:00,0.17142857142857143,0.644295302,0.69140625,0.0
